"comment_id";"created_at";"text";"user_id";"username"
"17944668714209457";"1780452874";""diberi kesempatan 3 bulan"??? Heh @teddy_hq 3 bulan ini karna udah di akhir masa transisi SBY ke JKW, kok lu bicara seperti orang yang gak punya kemampuan intelektual? Atau memang nyatanya begitu? Pantesan aja komunikasi dari rakyat ke Presiden terputus. Lagian itu hanya SESKAB ngapain lu jadi Jubir juga? Kerjaan lu itu hanya ngurusin semua urusan administratif yg berfokus pada pelayanan manajemen kabinet dan tugas utama lu itu mengelola rapat kabinet, siapin draf kebijakan/arahan, dan memastikan koordinasi teknis antar kementerian berjalan lancar. Kenapa lu ambil role lebih dari itu? Dan tolong ya pak @prabowo citra anda itu udah rusak sekali, sudah hancur dan kalau ada praktisi dan professional mau bicara ke anda, itu untuk kebaikan anda dan memang mereka mewakili rakyat yang care sama sama lu pak! Jangan mau lu di bego-begoin Teddy yang jelas menjalankan hidden agenda dari JKW. Buka mata luuuu woi Prabowo!";"25460615";"pranidhanaputeri"
"17949591837000367";"1780457815";"@lilibuahdelima emang pen dibahas banget";"2535717";"thebolski"
"18111418043509555";"1780384573";"Cuma 3 bulan tp sesuai keahlian dan prestasinya. Elo.....???";"6070072361";"iyai_yenilaw"
"18212701951334886";"1780384655";"MW percaya tp gak percaya.";"5827984193";"zira_siregar18"
"17891038359507486";"1780384825";"Masa jabatan habibie hanya 1,5 tahun, dampaknya sangat signifikan positif dari pada masa jabatan cowo lu dari menteri pertahanan sampai presiden zimbwabe. Ga malu bahas masa jabatan??";"46201292772";"dika10_ss"
"17871600786617733";"1780385141";""Ditanggung biaya pribadi prabowo" mas @dinopattidjalal kata mas teddy";"624793087";"maryantoghovhal"
"17999876525950318";"1780385204";"😂😂😂😂😂hebaaaat hebaaaat dongengnya😂😂😂😂";"2157460528";"rita_sudihardjo"
"18100231861887829";"1780385206";"😂";"80099398123";"af355697"
"18131823946590706";"1780385780";"Knapa gw pingin mun🔥 tah liat ne orang";"4012530728";"mariaabbas99"
"18097237283350390";"1780386181";"Percaya????";"863565268";"qriezt"
"17889687855542121";"1780386330";"buna baper.";"2535717";"thebolski"
"17929583664299656";"1780386783";"buna lg gamau dikritik!";"1932200354";"muhammad_huda23"
"18143211580514949";"1780386816";"yg busuk itu pejabat yg kelamaan ngejabat";"41390365";"wrtmisland"
"18133238950566648";"1780386824";"Benerrr seperti menyepelekan orang. Kocak ini orang";"2213316660";"fandisyahputra"
"18060348056708209";"1780386870";"Semakin eneg aja liat mukanya";"19029880957";"steventyler51"
"18559997854065632";"1780388152";"Idaman ibu ibu goblok yang ga tau apa apa.";"6197425820";"diana_octv"
"18107332438762482";"1780388461";"Dana pribadi? Wah itu berarti jalan-jalan bareng,bukan tugas negara🤭";"4970416614";"achmadhartonoap"
"18132035071516286";"1780388934";"Acakadut..";"2059510454";"annisasuryandi"
"18181301908394219";"1780389005";"😂";"296570633";"erixfirmando"
"17939713794048952";"1780389093";"Ngumpulin duit buat apa ted punya bini jg ngga";"3671642691";"rob.etsss"
"18102804731043112";"1780389582";"Enaknya jadi Indonesia...biaya ke LN ikut ditanggung presiden pribadi... Wuuuaaaaaahhhh....😂";"1913006709";"itsmewinasha"
"18126769831546029";"1780389720";"ngopo ndadak dijawab, banding-bandingke, malah dadi meragu...wes to ora usah sering² lungo";"6793527911";"arditheone"
"18422850295130169";"1780389892";"Kok inget dlu waktu kampanye " gaji saya tidak akan saya pakai, untuk rakyat saja"";"4798518720";"tyasiyas02"
"18156990322458078";"1780389946";"Yang diminta itu evaluasi  bukan malah klarifikasi, ketaker sih nalarnya";"8575723324";"adityosseto"
"18230444179311292";"1780389974";"50 orang kali tiket, hotel, uang saku sama dg banyak";"44535667";"mawaddahadah"
"17858475483644526";"1780390156";"Memberi klarifikasi sekaligus merendahkan orang. Hebat bener orang ini";"285866033";"imungsyaiful"
"18110363806918403";"1780390443";"";"2299910743";"vapaw88"
"18098848466167753";"1780390640";"Kalau yg keritik orang berkelas dan hebat ya gitu cari celahnya (hanya 3bln) coba kalau kita2 yg keritik di bilang anak abah lah, buzer lah , antek aaseeng lah dll..🔥🔥🔥 luar biasa aku doakan yang tebaik buat negriku";"305279064";"tenie_sari"
"18099484892156484";"1780390652";""walau hanya dikasih kesempatan 3 bulan" kedengaran sombong 😏";"4352737821";"xhar293"
"18045383780785214";"1780391189";"Frekuensinya yg paling juara dibanding periode sebelumnya";"6048584452";"dudungabdulrozak"
"17878199142607252";"1780391551";"kalau dulu ad luhut sekalrang ad teddy";"5336561402";"habibiesukamto"
"18094919756250236";"1780391719";"Yang penting ngomong";"22361760225";"zulfikarsaragih"
"17851613064696006";"1780391761";"Oke bun";"77623885729";"yussa.amrizal"
"18108755956900524";"1780392584";"Ajarin @tedskyfriendsofficial cara bernegara yg baik pak @dinopattidjalal 
Terkadang anak-anak muda ini merasa pinter dan merasa bisa mengatur, dengan lupa bahwa bernegara ada Kaidah & Tata-Caranya.";"182067197";"mridwan107"
"17886743331558726";"1780392784";"ilih";"346763444";"rocketbunny26"
"18088894349577515";"1780393644";"Harusnya mengaca dan koreksi diri bukan membela diri...";"3137337576";"cakdar_original_store"
"18062702057467355";"1780393737";"gada yg percaya klarifikasimu tedog";"50080341276";"nfl_syh06"
"17982979922840515";"1780393781";"Kamu tuh sebenernya makhluk apa sih???????";"9697422265";"jhon_toel212"
"18593569162058325";"1780393940";"Pokoknya ada 💁🏻‍♂️";"2278672747";"moehaimin7"
"17872208526618105";"1780394945";"😂😂😂😂😂";"51615336195";"ica.teev"
"17876378739478623";"1780395007";"Bagus juga publik speakingnya boty 😂";"73701660090";"ryandwikiii"
"17952983607158169";"1780395360";"Ckup denger aja sih, percaya jgn, tau kan kita tinggal di negara ind..... 🗿";"54970511606";"axxantonio"
"18085901591573808";"1780395775";"Preeeet...😂";"2090139811";"husaery_channel"
"17871203352529425";"1780395970";"😂😂😂😂";"4335208032";"eva_zhha"
"18082883264387516";"1780396013";"Omongan yang tidak bermutu..";"4552440526";"denny_ary_prasetia"
"17921930010147311";"1780396030";"Memang ada budgetnya? Adalah😂😂😂";"6963075765";"kidsstoriesbest"
"18119450032776933";"1780396131";"";"4612263980";"dneal__"
"17913200046204566";"1780397445";"Presiden sptnya butuh jubir yg hebat nih, kl caranya kyk begini bakal babak belur mulu dah, dari cara bicara, gestur, dan substansinya aja amburadul, lagian mana ada seskab ngurusin klarifikasi beginian, keliatan banget gak profesional mengurus negara, gmn nih😢";"66284495551";"adamjordan.id"
"17941390032244843";"1780397464";"Capruk capruk ah 😌";"3040345197";"thya_np"
"18104232160988091";"1780397982";"Ya udah deh suka2 bapak aja. Gada yg salah kok. Teruskanlah... teruskanlah kau begitu...";"6929200210";"mahillahuzri"
"18051667367765398";"1780398587";"puih";"5585314468";"fitrianggraeni464"
"18088091102067511";"1780378150";"👹";"4041518423";"goro_soekamto"
"18354029191242344";"1780378172";"Lagi pms 🔥";"44661794";"sarahnesya"
"18114272599868663";"1780378210";"Jgn campur aduk antara biaya negara dan uang pribadi, buktikan!!";"7473871311";"ichlasmohamad"
"17902669857433472";"1780378372";"Kau bohong aja kami percaya kok..";"55650565572";"muhammadrivankoto"
"17908084554244052";"1780378504";"Biaya ditanggung kepala negara tp uangnya diambil dari APBN";"8168971441";"trisnoute11"
"18073701449308682";"1780378515";"Capek ya  setiap lihat berita di konoha aneh2..spt rakyat kita bisa dibodohin aja.Pak..mikir kalo mau bikin klarifikasi..mending mikir dulu sebelum kasi  masukan ke Pak presiden..ingetin agar Beliau lbh memikirkan kesejahteraan rakyat,swasembada pangan,pelestarian alam indonesia jangan haus kekuasaan,rakus memperkaya diri aji mumpung..bila nyawa Bapak  dicabut smuanya tdk ada gunanya Pak..mending jaga sebaik2nya  amanah yg dibebankan ke Bapak";"4217926525";"fatjufri"
"18127042054543183";"1780378754";"Seskab bodo katotoloyo";"210061126";"hahnsaja"
"18098544509145692";"1780378851";"Apa mendesaknya? Lu pingin jalan2? 😂";"61716294523";"sabilaaa.sabil23"
"18113613259830112";"1780378911";"Cuma 3 bulan?";"1821445446";"fauziafrd20"
"18126215473624476";"1780378958";"Kata bang Mandra mah, sombong amat. Angkuh banget euy penyampaiannya";"1135739039";"putriefinda"
"17887609743555762";"1780378982";"Berisik ni boty";"7887400900";"rifkiarrchman_"
"18011287481715718";"1780379062";"Bacot doang alias omon-omon";"10746882115";"_xxpwxx_"
"17901987051282264";"1780379383";"Sepanjang lebar itu backgroundnya diblur. Negara2 maju gak rahasia2 bgt malah dibuka semua ke publik. Inget ya, hampir 80% apbn pake duit rakyat.";"75471268135";"just_ian45"
"17881618347436676";"1780379407";"Dana sendiri, ..... bohong.... dikira semua rakyat bego apa. ....😌";"63215140381";"kangkikimoelya"
"17978726879859451";"1780379415";"Hadeehh. It is not about the money.. ini soal prioritas dan memberi contoh ttg efisiensi.. Apakah sering pergi membuat dolar turun? Ekonomi naik?  Tidak.. Jadi pentingkah? Masak harus diterangkan...";"8117101900";"novan_negara"
"18067234424703309";"1780379649";"Sang istri yang klarifikasi dong";"52768724942";"pencariilmu838"
"18103532677976637";"1780379826";"Gimana gimana pak segala kelebihan biaya yg di anggar kan  negara di tanggung pak Prabowo maksudnya gimana itu🤣";"55020168170";"prx.zank47"
"17870529957681221";"1780379835";"@evieninon kebarat ke timur.yg melarat yg makmur😀😀";"30620141579";"abimah_rek_seuri"
"17883152346581834";"1780379939";"Coba publikasikan laporan biaya perjalanannya.. jangan pokoknya ada yah..";"1485748334";"chacha7x"
"18102274943022958";"1780380110";"Suaminya dikritik, bininya yang tantrum";"7866523517";"anggit.setiawan85"
"18090792773624459";"1780380199";"Pak gak usah saya pikir, pak dino memang diplomat hebat, trus jangan di mantion jabatan beliau hanya 3 bulan...cukup ucapkan terima kasih atas perhatian dan masukannya akan menjadi bahan koreksi kmi selanjutnya...itu seorang yang hebat";"17218742902";"wegadewa9"
"17948683965011372";"1780380361";"Dananya dari mana? Pokoknya ada🤏🏻💅🏻";"1925811741";"iamdensu"
"18460749253129964";"1780380372";"Pffffftttttt🤭";"64056829545";"rizkavita16"
"18098940068150657";"1780380489";"😂";"3523158241";"kamaldekanza"
"17946672909015477";"1780380736";"Kalau cuman klarifikasi omon2 mah bisa2 saja.";"53919975210";"arm.empatdelapan"
"18127326817717377";"1780380751";"😂😂";"6689892886";"pratomoedi11"
"18141185818469699";"1780380781";"@yobi76 @feriamsari";"1728891198";"yobi76"
"18178247263398425";"1780381487";"@ahmadsrobbani ya nanti laporan anggaran nya di kirim ke rumah mu kok";"1713732015";"oryzza_sativ"
"18126170197618402";"1780381611";"Mosi TDK percaya Seskab 😂,kami gak bodoh";"6611308159";"rahmahsjamsuddin"
"18077927486238890";"1780381703";"hal yang harusnya pakai pribadi pakai nya apbn, hal yang harusnya pakai apbn pakai nya pribadi, yasalaam 😂";"9281854515";"fhreza11"
"18120703807673608";"1780381714";"Adddduh kalimat nya aneh ya";"36121681084";"aldy.ummu"
"18117825655744286";"1780381734";"mekanismenya seperti apa untuk pembayaran segala kelebihan biaya ditanggung pribadi itu, karena semua belanja anggaran itu ada standar harga satuannya, kalau niat ndak pakai apbn tidak usah masuk dlm agenda kenegaraan yg dibiayaai apbn";"1524105237";"larasati_ku"
"18081028682634644";"1780382186";"Cuma binatang aj yg prcya😂";"1604763718";"gunjackriev"
"18086238251627227";"1780382393";"@kang_dedep nyinyir bunna";"616812940";"haryatimika"
"17879037063454607";"1780382477";"Boti... banyak mulut";"4267507820";"adhie__bae"
"18590542816032233";"1780382504";"yg dibutuhkan dari kunjunga  58x setahun dpt investasi brp T?";"58484122663";"runnickhugin"
"17999307401781883";"1780382525";"Eh dibela.. 😍😍😂";"8592073865";"fritzy.ardian"
"18113324611878125";"1780382528";"Kenapa ke Paris kenapa ga ke Uganda aja..";"616812940";"haryatimika"
"17886475839396438";"1780382585";"🤡🤡";"10918860491";"yulianiprahes___"
"17860656594650295";"1780382766";""Pokoknya ada"😂😂😂😂😂 aturennn dewe";"820733337";"mbakgalz"
"18095246840230854";"1780383030";"Gak percaya saya";"64391195997";"radicalfalahiyah"
"17952625803009537";"1780383518";"Gak percaya .bicara nya aja ngga masum di akal";"66290717765";"nenengsyuhadahasan"
"17890390800513000";"1780383634";"Duh nongol lagi males banget liatnya";"843353947";"imakiftiannisa"
"18093002438259208";"1780383744";"Buzzer anj yg banyak komentarnya...";"63956169131";"itsme_syukron"
"18117922453786355";"1780383785";"Laki tuh suara dan bicara itu harus tegas, apalagi TNI... tuh contoh AHY";"30099938612";"ahmadnurrahman470"
"18293105542304830";"1780383856";"Puas puasin dah mumpung lagi berkuasa.";"5518182515";"rezamuttaqie"
"18110415124903933";"1780383915";"BOHONG. ❗️ “Tanda orang munafik ada tiga:  1. Jika berbicara ia berdusta 2. Jika berjanji ia ingkar 3. Jika dipercaya ia khianat” (HR. Bukhari dan Muslim).";"183237454";"dewopakde"
"17913331194205499";"1780384243";"Ini klarifikasi sekaligua mencibir ga sih...pak seskab ga bagus ah piliham kt2nya..sorry to say 😢😢😢😮😮😮😂";"1168802369";"renirobiah"
"18104650477969518";"1780384362";"Aku mikirnya klo dia sering ke LN kapan dia urus Indonesia?";"2271099789";"siskadewim"
"17968214601109940";"1780372993";"membandingkan.zaman.ke.zaman.ngomong.naon.sia.";"370134726";"wanggihoed"
"17885389257575299";"1780373006";"Minimal klo baca berita di cross check dulu, ga di telen bulet2 😌 qurban pake apbn? Hadehh cem mane mau maju tp rakyatnya aja gampang kegiring hoax 😵‍💫";"355359732";"nabillansy"
"18393243619094785";"1780373123";"@roronoafris coba belajar menganalisa berita dengan baik dan benar, habis itu balik lg kesini";"355359732";"nabillansy"
"17965654014108957";"1780373170";"";"5353528202";"alexander.yang_"
"18075000518290399";"1780373365";"Jabatan seskab militer aktif hobi jadi jubir dadakan";"3483058260";"aryaa.w_p"
"18107472169976648";"1780373436";"Nyinyir khas bow tie nya tetep harus on point ya wak";"4668412818";"masnurmukmin"
"18074797754664006";"1780373505";"Pokoknya ada";"2980212190";"wisnu.lio"
