"comment_id";"created_at";"text";"user_id";"username"
"18108489497312459";"1780451363";"Baru sekarang politik luar negeri kita terasa taringnya lagi setelah zaman Soekarno. Langkah Presiden keliling dunia di tengah ramainya global supply chain sekarang sudah sangat pas. Buktinya kelihatan dari ketegasan urusan dalam negeri, mulai dari kebijakan SDA, Satgas PKH, sampai keterlibatan di BoP. Dulu diplomasi kita cuma modal omongan tanpa aksi, bahkan sempat 10 tahun cuma jadi bahan candaan dan gampang disetir asing. Sekarang kita tampil sebagai pemain global yang aktif dan mandiri.";"2930552591";"amrullah.z"
"18453716731114457";"1780455953";"Tiwi";"76494222065";"arsialaziale"
"18101659493008933";"1780456662";"Pakek uang pribadi ? Emang APBN udah habis uangnya ?";"1763311161";"raden.gufron.alfiansyah__"
"18093198137251610";"1780460427";"Infor masih ke RI 1 terfilter jadi RI satu gak masalah repubrik";"4092750753";"hengky0887"
"18115765744874933";"1780461084";"Keren Bpk Dino Rekam Jejak yg Jelas🔥🔥 Beda banget sama bunted Si Karbitan 🤡🤡 Alah... Qurban aj Pakai duit APBN 🤡🤡";"76435422092";"reynal_999"
"18116574400680743";"1780363819";"Pengeluaran nya brapa banyak ted??hasil nya apa??disuruh bahasa Perancis itu???mbok ya dilihat dlu di dalam negeri,rakyat nya bagaimana,jgn buru² keluar negeri dan gag ngurusin rakyat nya,makanya laporan dr bawahan di kasih laporan fiktif gag tau main percaya aja,karna emang gag di dalami keadaan negerinya karena sibuk world tour..yya Allah negaraku semakin lama semakin😢😢";"2003086777";"nonik_lylosakha"
"17952084732160782";"1780364312";"";"59079337190";"oasis334455"
"17883139452590253";"1780364682";"Pila kota malang nya kak 😮";"20414742409";"villasamawa"
"18155026057481847";"1780364711";"Gak Etis";"10591827412";"zone861922"
"18003956405926274";"1780364925";"Walau Hanya 🙂‍↕️, publik speakingnya 👎🏻 itu merendahkan sekali";"499455660";"fitri.aprianni"
"18152821378482857";"1780365185";"Yang penting ulang tahun untuk tahun depan lebih meriah dari ulang tahun kemarin Pak..";"72825780188";"jabro_zaiadi"
"18394030573090557";"1780365382";"STOP MBG";"75209309184";"rinata92037"
"17873467425502658";"1780366349";"Rombongan Berkurang tapi intensitas ke luar Negeri bertambah. LOLOT";"678118086";"mayo_betanimbar"
"17943772887209188";"1780366407";"Jawabanya kerasa emak2 yg lg emosi tantrum diselipin pernah jd wakil menteri luar negeri walau hanya diberi kesempatan sekitar 3 bulan🤦‍♀️";"1635212990";"rinda_vinn"
