"comment_id";"created_at";"text";"user_id";"username"
"18470207650128153";"1780451160";"@teddy_hq Pembelaanmu yg membabi buta dan cara komunikasimu justru semakin menelanjangi kapasitasmu yg tidak ada apa2nya dan jauuuh di bawah kelas Pak Dino. Pak Dino itu tumbuh dari jalur diplomasi profesional (karier sipil/diplomat). Puluhan tahun berkecimpung di dunia diplomasi internasional, menempuh pendidikan doktoral di bidang hubungan internasional, dan terlatih dalam retorika serta negosiasi tingkat tinggi. Kemampuan menyusun kalimat dan mengelola isu publik adalah makanan sehari2nya. Sedangkan kamu, memperoleh jabatan Seskab secara instan karbitan juga melalui proses birokrasi yang dianggap tidak lazim. Jadi gak heran kualitas komunikasimu bisa dibilang sangat belepotan jika dibanding Pak Dino. Begitulah cara alam semesta mempermalukan makhluknya dengan cara yang tak pernah kamu duga. Masih punya muka untuk merasa hebat???";"201484903";"imam.fdh"
"18137882044545835";"1780451177";"Trua kmi harus percya?? Mana ad manusia zman skrg jujur klo masalah DUIT!!";"1910353118";"bapao_daging"
"18046068254563342";"1780451292";"Baper. Apa gak habis uang pribadinya?";"2114722342";"aditya_e.k.a"
"18465349561109413";"1780451338";"😂😂";"40493503845";"evanurjanah87"
"18022186739670161";"1780451460";"kalai melibatkan dana pribadi,saya jadi khawatir ada urusan pribadi yg menyertai";"75071980301";"wicstorm"
"18117532468748448";"1780451599";"💅sepayket chuin";"4113738622";"hendri_satria_budi"
"17953796046166250";"1780451694";"“Jangan serang ayank akuw dong”
(Begitu inti nya)";"515561367";"icha.marifatul"
"18083890922170319";"1780451797";"Slay 💅";"1317791440";"ayuadby"
"18124295116591636";"1780451844";"Julit, judes, Mulut lemessss… Lakik banget entee bang 😪😮‍💨";"15541058212";"wisnu_scholes"
"17989895261798162";"1780452128";"Aku bacanya Dajal maap. 🤣";"1962692540";"roizvirgho"
"18136912996558445";"1780452190";"💅";"1495885195";"ariefitrianiii"
"18146758159502943";"1780452277";"@topglobalmiya__";"303225023";"sapiil"
"18102651830101605";"1780452489";"🤣🤣🤣";"3163514058";"henqie_well"
"18121853818659032";"1780452902";"sudah minum matcha hr ini? 🍵";"233872435";"danyprv_"
"18082419944560439";"1780452973";"Makin kesini makin keliatan watak aslinya 😂";"224326582";"jefrie_tjan"
"18120727195680249";"1780453015";"@iamwk11 😂😂😂😂😂singkat padat rungkat";"418725432";"mochi_ball99"
"17954244963150963";"1780453121";"Diberi kesempatan meski hanya 3 bulan, woeeee hahahahaha..... Ses tedy julid amat deh ah.... Ga mau bgt kayae ayank Subi kena kritik... Emang bener kalo jatuh cinta negara serasa milik berdua";"80410563788";"stndhrealone"
"17901427920288465";"1780453130";"Rombongan sirkus dan badutnya 🔥";"3868547756";"kucinghiaslokal"
"17972797116046025";"1780453253";"@kumoroaji23 melu 😂";"630152738";"noor_akhlis"
"18098613626127300";"1780453285";"@iamwk11 rewel ya cantik kl ngambek, jd yapping";"604749584";"guebaddie"
"18119778838781738";"1780453782";"wanjaayyyy, bunted posesif banget, membela suami yang kena kritik netijen💅🏻";"1978055455";"zntaaa_"
"18164650246440149";"1780453883";"Btw pas celebrate birthday nya kmaren nyambi pakai fasilitas negara utk kepentingan pribadi gmana ngitungnya itu? Dan namanya kunjungan kenegaraan harus pure mmg hny bersifat kenegaraan..gak boleh bercampur dgn kepentingan pribadi. Krn smua hrs transparant...uang rakyat itu...";"1025785592";"fitri_alqadrie"
"17876149605656584";"1780453912";"gas buli gas";"1403736782";"epus_kiyut"
"17883082968586867";"1780453971";"@aris.gunawan23 kan gantiin Harmoko, menteri Penerangan... Kata Harmoko zaman cang ato "menurut petunjuk bapak Presiden.. "😂";"2012074468";"shiryu.hyoga"
"18095065615955901";"1780454088";"yuyur yanggal. capek bgt dgr mereka ini";"7824868587";"ayostthy_"
"18100972061327953";"1780454239";"co cwit😍";"1445532254";"duha.jpg"
"17894363037471434";"1780454378";"NPD akut💅";"77068275141";"reyhandhilbramsyah"
