"comment_id";"created_at";"text";"user_id";"username"
"18089011127368758";"1780407471";"mencari celah pakai dana pribadi dah salah, kurangin rombongan 50% tapi frekuesin lebih gahar dari president2 terdahulu. Punya menlu kaga bener kerjannya, kalau perlu kerjasama, investasi, strategy atau alasan2 lainya ya pake aja dubes ma diplomat2 yang ada biar effisien dana rakyat. benerin tu mata uang ma bursa ihsg lagi berdarah2 pak, bandar dunia, kadin china, organisasi dunia dah bersuara pak program2 nya terlalu boros dan tidak tepat sasaran, preman "pemerintah" bikin aturan2 ga jelas mulu. haiyolah pak sadar bantu Indonesia jangan bantu perutmu dan kroni2mu saja pak";"626668808";"imaasir"
"17949368694000283";"1780408834";"kurang pake retinol";"55100962385";"yourbestyyyy_"
"18082499981634626";"1780409508";"Hasilnya apa kunjungan ke luar negeri? Orang rakyat masih dibuat susah kok sama pemerintah!";"301168109";"giovannydariel"
"18052097942769833";"1780410053";"Awal menjabat beliau mengatakan pentingnya efisiensi.. mungkin beliau lupa pernah mengatakan itu... tenang warga +62 , belum sampe 100x kok";"5803966218";"krp1987"
"18112611101308017";"1780411376";"Terus kerja Menlu ngapain";"2137104034";"di_antara90"
"18391864897088334";"1780411848";"Minta diroasting kah? Emg boleh bego diborong gini?";"1402004447";"kenratrid"
"18144132427511549";"1780424307";"Lagi ada kesempatan melalak sikat terus. Jgn malu2 ,";"66198092645";"zuchairansafiah"
"18143051287516486";"1780429578";"Hadeuh 2029 masih lama kah? 😢";"193839542";"ariyadi_prasetya"
"17881872510438774";"1780430750";"SETKAB terlalu dini untuk beliau 
Punsinya juga gak jelas entah paspampres entah sekertaris kabinet,
Dan baru dia skertaris kabinet yg terlalu nempel di samping presiden😂";"45175106334";"wein_denny"
"18123309376629687";"1780438938";"Ada yg percaya?";"571014263";"giovanno.sdn"
"18596974564002494";"1780444957";"Kenapa loe yg bicara bukan Wowo";"1977292346";"jack_henry_s"
"18126898906623436";"1780451814";"Itu pak presiden kan wira wiri tapi nasib jurnalis Indonesia yg di sandera idf gmna? Serius nanya Krna berita ilang gitu aja";"76899793123";"tsabitah85"
"18097425452153096";"1780380496";"Dicari ....Menlu RI ...utk jelaskan terkait Kunjungan  Kenegaraan Presiden Republik Indonesia...dimanakah kau berada...";"47372846714";"sangaji72"
"18080570072555315";"1780380620";"Ingat twetnya pak wowo tahun yg dulu dulu aja deh 😂";"80033861206";"abdyahmad22"
"18377853265162838";"1780380851";"Masa pke Dana pribadi,qurban Aja pke APBN ..GA percaya";"3536662127";"myustika6486"
"18072433247325416";"1780380887";"Mana buktinya pake dana pribadi? Transparant donk, rakyat udah muak nih";"29582140";"roxanne.akil"
"18138931672528708";"1780381076";"@rachelsinulingga heboh karena sapinya ditulis prabowo.";"1515051517";"smahdazahra"
"17953430591979798";"1780381214";"Prettt bunda teddy sedang bela suaminya krn sudah ditraktir suaminya jln2 le Paris pakai uang negara 🤮🤮🤮";"77447424763";"dinardepok"
"18114059980891204";"1780381288";"Gitu aja gak paham? Kenapa harus pake dana pribadi? Melenceng dari perencanaan? Gak buat RAB sebelum berangkat? Kalau gak ada uang, ya jangan berangkat. Hal yang jd masalah adalah intensitas yg sering, bukan pembiayaannya. Aturannya jelas kok ada di PP dan PMK kalau Perjadin dibiayai APBN dan kalau pake dana pribadi, harusnya dijelasin di pos mana aja, jangan dikit-dikit pribadi. Kalo goblok dimakan sendiri aja, jangan ditunjukin";"353881409";"rizkimauu_"
"18110380201902449";"1780381413";"@rickychp 49 kali ke LN selama 1,5 tahun ngejabat. Jokowi cuma 58 kali selama 2 periode. Yuk jgn males bwangggg nyari infonya";"353881409";"rizkimauu_"
"18080718266215225";"1780381419";"“ Apakan dulu yang apa kali itu “ - 86";"1502991508";"ariodamanik"
"18229683817312143";"1780381901";"Klarifikasi malah menjadi ruwet";"76922396471";"tangansetaan"
"17892378021476994";"1780381943";"Bnghahahaha 😂😂😂😂😂";"61741763752";"muridlawas"
"18092662501999526";"1780381969";"gampang bgt ini dikritik semua statementnya gampang bgt dibantah wkwk kocak";"29157728389";"drafter16"
"18152843476484947";"1780381972";"Huuuu gantengnya🤮🤮";"1525834691";"zulpenna"
"18414891586181682";"1780382174";"Pake dana pribadi? Ini negara mau dibawa kemana sih?";"304646286";"faisalfakhriyp"
"17891744340530156";"1780382275";"💅💅💅";"39420639";"rikhibra"
"18212709313329469";"1780382409";"Sombong dan hobi tantrum. Pak @dinopattidjalal udah malang melintang jd negarawan disindir nyinyir sekalimat “3 bulan”. Lah doi baru jg lahir kemaren sore, ngerti apa sm seluk beluk negara ini? Mentang2 dekat dg RI 1, lalu boleh meremehkan Pak Dino?
Mohon diingat ingat, setiap orang ada masanya. Jadi apa doi nanti kl RI ganti Presiden kelak?";"1412825755";"eva_wiwin"
"18104743783982356";"1780382448";"Itulah pentingnya :
1. Kecerdasan
2. Pengalaman
3. Kompetensi
Dalam setiap pekerjaan.. 
Salut untuk pak Dino 👏👏👏";"3000237452";"sh113311"
